Timestamp	Speed (kmph)	Throttle	Steering	Brake	Gear	ImageName
1519622023	32	1.000000	0.000000	0.000000	1	img_0_0_1519622031891000.png
1519622329	33	1.000000	1.000000	0.000000	N	img_0_0_1519622338138200.png
1519622634	33	1.000000	0.000000	0.000000	N	img_0_0_1519622643001000.png
1519622945	33	1.000000	0.000000	0.000000	2	img_0_0_1519622955798900.png
1519623252	35	1.000000	0.000000	0.000000	2	img_0_0_1519623260921500.png
1519623565	37	1.000000	0.000000	0.000000	2	img_0_0_1519623573829500.png
1519623882	39	1.000000	0.000000	0.000000	2	img_0_0_1519623893959400.png
1519624192	41	1.000000	0.000000	0.000000	2	img_0_0_1519624200521900.png
1519624497	42	1.000000	1.000000	0.000000	2	img_0_0_1519624507800700.png
1519624802	43	1.000000	0.000000	0.000000	2	img_0_0_1519624810820100.png
1519625111	44	1.000000	0.000000	0.000000	2	img_0_0_1519625120200200.png
1519625431	46	1.000000	0.000000	0.000000	N	img_0_0_1519625439417100.png
1519625753	46	1.000000	0.000000	0.000000	N	img_0_0_1519625766168800.png
1519626064	47	1.000000	0.000000	0.000000	3	img_0_0_1519626073718500.png
1519626376	48	1.000000	0.000000	0.000000	3	img_0_0_1519626385307000.png
1519626687	49	1.000000	1.000000	0.000000	3	img_0_0_1519626699044300.png
1519626996	50	1.000000	0.000000	0.000000	3	img_0_0_1519627007653800.png
1519627307	51	1.000000	0.000000	0.000000	3	img_0_0_1519627316177200.png
1519627620	52	1.000000	0.000000	0.000000	3	img_0_0_1519627628667000.png
1519627930	54	1.000000	0.000000	0.000000	3	img_0_0_1519627940287800.png
1519628241	55	1.000000	0.000000	0.000000	3	img_0_0_1519628249667600.png
1519628553	56	1.000000	0.000000	0.000000	3	img_0_0_1519628561730400.png
1519628862	57	1.000000	0.000000	0.000000	3	img_0_0_1519628870916300.png
1519629182	58	1.000000	0.000000	0.000000	3	img_0_0_1519629191802400.png
1519629491	59	1.000000	0.000000	0.000000	3	img_0_0_1519629500801000.png
1519629796	60	1.000000	0.000000	0.000000	N	img_0_0_1519629806066900.png
1519630103	60	1.000000	0.000000	0.000000	N	img_0_0_1519630114431800.png
1519630411	61	1.000000	0.000000	0.000000	4	img_0_0_1519630420619600.png
1519630720	62	1.000000	0.000000	0.000000	4	img_0_0_1519630731655200.png
1519631045	63	1.000000	0.000000	0.000000	4	img_0_0_1519631054009000.png
1519631345	64	0.000000	0.000000	0.000000	4	img_0_0_1519631354723000.png
1519631642	64	0.000000	0.000000	0.000000	4	img_0_0_1519631651730200.png
1519631940	65	0.000000	0.000000	0.000000	4	img_0_0_1519631949663800.png
1519632245	65	0.000000	0.000000	0.000000	4	img_0_0_1519632253928100.png
1519632541	65	0.000000	0.000000	0.000000	4	img_0_0_1519632550514800.png
1519632839	64	0.000000	0.000000	0.000000	N	img_0_0_1519632848279900.png
1519633141	64	0.000000	0.000000	0.000000	N	img_0_0_1519633149882600.png
1519633436	64	0.000000	0.000000	0.000000	3	img_0_0_1519633445307500.png
1519633728	63	-1.000000	0.000000	0.000000	R	img_0_0_1519633738610300.png
1519634028	61	0.000000	0.000000	0.000000	N	img_0_0_1519634037378100.png
1519634325	60	-1.000000	0.000000	0.000000	R	img_0_0_1519634335890000.png
1519634618	58	-1.000000	0.000000	0.000000	R	img_0_0_1519634629762400.png
1519634907	55	-1.000000	0.000000	0.000000	R	img_0_0_1519634916374800.png
1519635196	52	0.000000	0.000000	0.000000	N	img_0_0_1519635205438200.png
1519635479	51	0.000000	1.000000	0.000000	N	img_0_0_1519635489241800.png
1519635761	51	0.000000	1.000000	0.000000	N	img_0_0_1519635770324100.png
1519636054	51	0.000000	1.000000	0.000000	N	img_0_0_1519636066681200.png
1519636353	50	0.000000	1.000000	0.000000	N	img_0_0_1519636364038400.png
1519636630	49	0.000000	1.000000	0.000000	N	img_0_0_1519636643221100.png
1519636904	48	0.000000	1.000000	0.000000	N	img_0_0_1519636913889100.png
1519637168	47	0.000000	0.000000	0.000000	N	img_0_0_1519637177188400.png
1519637412	47	0.000000	0.000000	0.000000	N	img_0_0_1519637422775700.png
1519637650	46	1.000000	0.000000	0.000000	N	img_0_0_1519637661099300.png
1519637887	46	0.000000	1.000000	0.000000	N	img_0_0_1519637895542700.png
1519638125	46	0.000000	1.000000	0.000000	N	img_0_0_1519638134215200.png
1519638354	45	0.000000	1.000000	0.000000	1	img_0_0_1519638364523800.png
1519638577	43	0.000000	1.000000	0.000000	1	img_0_0_1519638586312800.png
1519638797	41	0.000000	1.000000	0.000000	1	img_0_0_1519638806234000.png
1519639004	40	0.000000	1.000000	0.000000	1	img_0_0_1519639014337700.png
1519639198	38	0.000000	0.000000	0.000000	1	img_0_0_1519639207295000.png
1519639381	37	0.000000	0.000000	0.000000	1	img_0_0_1519639392058100.png
1519639573	36	0.000000	0.000000	0.000000	1	img_0_0_1519639583168300.png
1519639784	35	0.000000	0.000000	0.000000	1	img_0_0_1519639793601800.png
1519640015	35	0.000000	0.000000	0.000000	1	img_0_0_1519640031318700.png
1519640260	33	1.000000	0.000000	0.000000	1	img_0_0_1519640269944900.png
1519640494	32	1.000000	0.000000	0.000000	1	img_0_0_1519640504580000.png
1519640731	33	1.000000	1.000000	0.000000	1	img_0_0_1519640742072300.png
1519640979	33	1.000000	0.000000	0.000000	N	img_0_0_1519640989060600.png
1519641239	33	1.000000	1.000000	0.000000	N	img_0_0_1519641248718500.png
1519641519	34	0.000000	0.000000	0.000000	2	img_0_0_1519641528619000.png
1519641769	35	-1.000000	0.000000	0.000000	R	img_0_0_1519641778592700.png
1519642020	32	-1.000000	0.000000	0.000000	R	img_0_0_1519642035771400.png
1519642296	28	0.000000	0.000000	0.000000	N	img_0_0_1519642306922300.png
1519642537	28	1.000000	0.000000	0.000000	N	img_0_0_1519642547484700.png
1519642786	28	1.000000	0.000000	0.000000	N	img_0_0_1519642797569800.png
1519643035	28	0.000000	0.000000	0.000000	N	img_0_0_1519643043562000.png
1519643273	28	-1.000000	0.000000	0.000000	R	img_0_0_1519643282228400.png
1519643515	24	0.000000	0.000000	0.000000	N	img_0_0_1519643524248500.png
1519643760	23	0.000000	0.000000	0.000000	N	img_0_0_1519643770425600.png
1519643994	23	0.000000	0.000000	0.000000	N	img_0_0_1519644004095300.png
1519644235	23	1.000000	0.000000	0.000000	N	img_0_0_1519644244769300.png
1519644466	23	1.000000	0.000000	0.000000	N	img_0_0_1519644475642100.png
1519644721	24	1.000000	0.000000	0.000000	1	img_0_0_1519644734071300.png
1519644963	25	0.000000	0.000000	0.000000	1	img_0_0_1519644972177600.png
1519645199	26	0.000000	0.000000	0.000000	1	img_0_0_1519645209586000.png
1519645430	27	0.000000	0.000000	0.000000	1	img_0_0_1519645439738800.png
1519645660	27	0.000000	0.000000	0.000000	1	img_0_0_1519645671182700.png
1519645900	26	0.000000	0.000000	0.000000	1	img_0_0_1519645909461900.png
1519646131	26	1.000000	0.000000	0.000000	1	img_0_0_1519646140589300.png
1519646366	25	1.000000	0.000000	0.000000	1	img_0_0_1519646375232000.png
1519646606	26	1.000000	0.000000	0.000000	1	img_0_0_1519646618412600.png
1519646852	27	1.000000	0.000000	0.000000	1	img_0_0_1519646862039000.png
1519647082	27	0.000000	0.000000	0.000000	N	img_0_0_1519647091767500.png
1519647311	27	1.000000	0.000000	0.000000	N	img_0_0_1519647323142100.png
1519647540	29	1.000000	0.000000	0.000000	2	img_0_0_1519647548865400.png
1519647767	30	1.000000	0.000000	0.000000	2	img_0_0_1519647776847100.png
1519647993	32	1.000000	1.000000	0.000000	2	img_0_0_1519648003686000.png
1519648220	32	1.000000	1.000000	0.000000	2	img_0_0_1519648231035300.png
1519648452	33	1.000000	0.000000	0.000000	2	img_0_0_1519648462089100.png
1519648678	35	1.000000	0.000000	0.000000	2	img_0_0_1519648688306200.png
1519648906	36	1.000000	0.000000	0.000000	2	img_0_0_1519648915779500.png
1519649138	38	1.000000	0.000000	0.000000	2	img_0_0_1519649146943600.png
1519649363	40	1.000000	0.000000	0.000000	2	img_0_0_1519649371824500.png
1519649588	41	1.000000	0.000000	0.000000	2	img_0_0_1519649596758200.png
1519649815	43	1.000000	0.000000	0.000000	2	img_0_0_1519649823807400.png
1519650048	44	1.000000	0.000000	0.000000	2	img_0_0_1519650055382000.png
1519650269	46	1.000000	0.000000	0.000000	2	img_0_0_1519650278120200.png
1519650496	47	1.000000	0.000000	0.000000	2	img_0_0_1519650507720500.png
1519650720	47	1.000000	0.000000	0.000000	N	img_0_0_1519650729753200.png
1519650944	47	1.000000	0.000000	0.000000	3	img_0_0_1519650952861100.png
1519651168	48	1.000000	0.000000	0.000000	3	img_0_0_1519651178229000.png
1519651389	50	1.000000	0.000000	0.000000	3	img_0_0_1519651398080500.png
1519651609	51	1.000000	0.000000	0.000000	3	img_0_0_1519651620044600.png
1519651834	52	1.000000	0.000000	0.000000	3	img_0_0_1519651843456300.png
1519652060	54	1.000000	0.000000	0.000000	3	img_0_0_1519652069026600.png
1519652277	55	1.000000	0.000000	0.000000	3	img_0_0_1519652287213800.png
1519652495	56	1.000000	0.000000	0.000000	3	img_0_0_1519652503768600.png
1519652712	57	1.000000	0.000000	0.000000	3	img_0_0_1519652721250600.png
1519652926	58	1.000000	0.000000	0.000000	3	img_0_0_1519652934886000.png
1519653148	59	1.000000	0.000000	0.000000	3	img_0_0_1519653157173200.png
1519653361	61	1.000000	0.000000	0.000000	3	img_0_0_1519653369989700.png
1519653572	62	1.000000	-1.000000	0.000000	3	img_0_0_1519653582106100.png
1519653787	63	1.000000	0.000000	0.000000	3	img_0_0_1519653797382800.png
1519653993	63	1.000000	0.000000	0.000000	N	img_0_0_1519654005377500.png
1519654204	63	1.000000	0.000000	0.000000	N	img_0_0_1519654213600000.png
1519654401	64	1.000000	-1.000000	0.000000	4	img_0_0_1519654409189200.png
1519654593	65	1.000000	0.000000	0.000000	4	img_0_0_1519654601674700.png
1519654782	66	1.000000	0.000000	0.000000	4	img_0_0_1519654791431500.png
1519654974	67	1.000000	0.000000	0.000000	4	img_0_0_1519654983932600.png
1519655169	67	1.000000	0.000000	0.000000	4	img_0_0_1519655178613600.png
1519655357	68	1.000000	1.000000	0.000000	4	img_0_0_1519655366242500.png
1519655540	69	1.000000	0.000000	0.000000	4	img_0_0_1519655550783600.png
1519655725	70	1.000000	0.000000	0.000000	4	img_0_0_1519655734864200.png
1519655913	71	1.000000	0.000000	0.000000	N	img_0_0_1519655922088200.png
1519656103	71	0.000000	0.000000	0.000000	N	img_0_0_1519656111848300.png
1519656288	71	0.000000	0.000000	0.000000	3	img_0_0_1519656298051900.png
1519656472	71	0.000000	0.000000	0.000000	3	img_0_0_1519656481901200.png
1519656662	71	-1.000000	0.000000	0.000000	R	img_0_0_1519656671281000.png
1519656847	68	-1.000000	0.000000	0.000000	R	img_0_0_1519656856381500.png
1519657041	65	-1.000000	0.000000	0.000000	R	img_0_0_1519657052361300.png
1519657233	63	-1.000000	0.000000	0.000000	R	img_0_0_1519657243259400.png
1519657415	60	-1.000000	0.000000	0.000000	R	img_0_0_1519657424462600.png
1519657596	56	-1.000000	0.000000	0.000000	R	img_0_0_1519657605638000.png
1519657775	53	-1.000000	0.000000	0.000000	R	img_0_0_1519657785394300.png
1519657955	50	-1.000000	0.000000	0.000000	R	img_0_0_1519657964164400.png
1519658132	46	-1.000000	0.000000	0.000000	R	img_0_0_1519658142735300.png
1519658311	43	-1.000000	0.000000	0.000000	R	img_0_0_1519658320708100.png
1519658487	39	-1.000000	0.000000	0.000000	R	img_0_0_1519658496974400.png
1519658661	36	0.000000	0.000000	0.000000	N	img_0_0_1519658670095300.png
1519658835	35	1.000000	0.000000	0.000000	N	img_0_0_1519658844578500.png
1519659009	35	1.000000	0.000000	0.000000	N	img_0_0_1519659020428100.png
1519659186	35	1.000000	0.000000	0.000000	N	img_0_0_1519659195610800.png
1519659360	35	0.000000	1.000000	0.000000	N	img_0_0_1519659369073500.png
1519659533	35	0.000000	1.000000	0.000000	N	img_0_0_1519659542430900.png
1519659708	34	0.000000	0.000000	0.000000	N	img_0_0_1519659716692300.png
1519659893	34	-1.000000	0.000000	0.000000	R	img_0_0_1519659901801500.png
1519660080	31	-1.000000	0.000000	0.000000	R	img_0_0_1519660089660900.png
1519660273	28	-1.000000	0.000000	0.000000	R	img_0_0_1519660283472600.png
1519660464	25	-1.000000	0.000000	0.000000	R	img_0_0_1519660472978700.png
1519660650	22	0.000000	1.000000	0.000000	N	img_0_0_1519660661297900.png
1519660837	22	1.000000	1.000000	0.000000	N	img_0_0_1519660845867400.png
1519661028	22	1.000000	1.000000	0.000000	N	img_0_0_1519661038439500.png
1519661228	21	1.000000	1.000000	0.000000	N	img_0_0_1519661236299700.png
1519661431	21	1.000000	1.000000	0.000000	N	img_0_0_1519661439995400.png
1519661638	21	1.000000	0.000000	0.000000	N	img_0_0_1519661646953100.png
1519661850	21	1.000000	1.000000	0.000000	N	img_0_0_1519661859853100.png
1519662061	21	1.000000	0.000000	0.000000	N	img_0_0_1519662070264100.png
1519662311	21	1.000000	1.000000	0.000000	N	img_0_0_1519662320740100.png
1519662563	21	1.000000	1.000000	0.000000	N	img_0_0_1519662572282400.png
1519662804	20	1.000000	0.000000	0.000000	N	img_0_0_1519662813237600.png
1519663052	21	1.000000	0.000000	0.000000	1	img_0_0_1519663059869000.png
1519663298	23	1.000000	1.000000	0.000000	1	img_0_0_1519663307797700.png
1519663540	24	1.000000	1.000000	0.000000	1	img_0_0_1519663550712000.png
1519663785	24	1.000000	0.000000	0.000000	1	img_0_0_1519663794356000.png
1519664028	24	1.000000	1.000000	0.000000	1	img_0_0_1519664046821400.png
1519664278	25	1.000000	1.000000	0.000000	1	img_0_0_1519664288284400.png
1519664518	27	1.000000	1.000000	0.000000	1	img_0_0_1519664527137700.png
1519664756	29	1.000000	1.000000	0.000000	1	img_0_0_1519664765729100.png
1519665000	30	0.000000	1.000000	0.000000	1	img_0_0_1519665008705500.png
1519665248	31	0.000000	1.000000	0.000000	N	img_0_0_1519665257990100.png
1519665498	30	0.000000	1.000000	0.000000	2	img_0_0_1519665508798100.png
1519665743	30	0.000000	0.000000	0.000000	2	img_0_0_1519665751392500.png
1519665967	30	0.000000	0.000000	0.000000	2	img_0_0_1519665976283400.png
1519666177	29	0.000000	0.000000	0.000000	2	img_0_0_1519666186496600.png
1519666366	30	0.000000	0.000000	0.000000	2	img_0_0_1519666375047100.png
1519666541	30	1.000000	0.000000	0.000000	2	img_0_0_1519666550553700.png
1519666705	30	0.000000	0.000000	0.000000	2	img_0_0_1519666714854900.png
1519666868	30	0.000000	0.000000	0.000000	2	img_0_0_1519666877655000.png
1519667030	30	0.000000	1.000000	0.000000	2	img_0_0_1519667039691900.png
1519667195	30	1.000000	0.000000	0.000000	N	img_0_0_1519667205892600.png
1519667352	30	1.000000	0.000000	0.000000	1	img_0_0_1519667361123400.png
1519667512	29	1.000000	0.000000	0.000000	1	img_0_0_1519667522249200.png
1519667674	29	1.000000	1.000000	0.000000	1	img_0_0_1519667683624600.png
1519667835	30	1.000000	0.000000	0.000000	1	img_0_0_1519667844659400.png
1519667992	32	1.000000	0.000000	0.000000	1	img_0_0_1519668001023000.png
1519668144	33	1.000000	1.000000	0.000000	1	img_0_0_1519668153113500.png
1519668303	35	1.000000	1.000000	0.000000	1	img_0_0_1519668312069900.png
1519668453	36	1.000000	0.000000	0.000000	1	img_0_0_1519668461368700.png
1519668591	36	1.000000	0.000000	0.000000	1	img_0_0_1519668599798700.png
1519668723	36	1.000000	1.000000	0.000000	N	img_0_0_1519668732483200.png
1519668859	36	1.000000	0.000000	0.000000	N	img_0_0_1519668868413700.png
1519668989	38	1.000000	0.000000	0.000000	2	img_0_0_1519668997505200.png
1519669114	39	1.000000	-1.000000	0.000000	2	img_0_0_1519669122922800.png
1519669241	41	1.000000	-1.000000	0.000000	2	img_0_0_1519669249184000.png
1519669368	42	1.000000	0.000000	0.000000	2	img_0_0_1519669377396800.png
1519669497	42	1.000000	0.000000	0.000000	2	img_0_0_1519669507194200.png
1519669635	44	1.000000	0.000000	0.000000	2	img_0_0_1519669644016500.png
1519669773	46	1.000000	0.000000	0.000000	2	img_0_0_1519669783109400.png
1519669913	47	1.000000	0.000000	0.000000	2	img_0_0_1519669921713000.png
1519670054	49	1.000000	1.000000	0.000000	N	img_0_0_1519670062409500.png
1519670196	49	1.000000	0.000000	0.000000	N	img_0_0_1519670205014600.png
1519670335	49	1.000000	0.000000	0.000000	3	img_0_0_1519670343401700.png
1519670469	51	1.000000	0.000000	0.000000	3	img_0_0_1519670478363500.png
1519670603	52	1.000000	0.000000	0.000000	3	img_0_0_1519670611531000.png
1519670735	53	1.000000	0.000000	0.000000	3	img_0_0_1519670745363700.png
1519670867	54	1.000000	0.000000	0.000000	3	img_0_0_1519670876413600.png
1519670996	55	1.000000	0.000000	0.000000	3	img_0_0_1519671005223800.png
1519671132	57	1.000000	0.000000	0.000000	3	img_0_0_1519671141712100.png
1519671270	58	1.000000	1.000000	0.000000	3	img_0_0_1519671277893100.png
1519671400	59	1.000000	0.000000	0.000000	3	img_0_0_1519671408412600.png
1519671526	59	1.000000	0.000000	0.000000	N	img_0_0_1519671534637500.png
1519671649	59	1.000000	0.000000	0.000000	N	img_0_0_1519671657136800.png
1519671769	60	1.000000	0.000000	0.000000	4	img_0_0_1519671777178900.png
1519671887	61	1.000000	0.000000	0.000000	4	img_0_0_1519671895715100.png
1519672005	62	0.000000	0.000000	0.000000	4	img_0_0_1519672014044200.png
1519672125	63	0.000000	0.000000	0.000000	4	img_0_0_1519672133232900.png
1519672245	63	0.000000	0.000000	0.000000	4	img_0_0_1519672255670200.png
1519672365	63	0.000000	0.000000	0.000000	4	img_0_0_1519672373575500.png
1519672482	63	-1.000000	0.000000	0.000000	R	img_0_0_1519672492388000.png
1519672598	60	-1.000000	0.000000	0.000000	R	img_0_0_1519672606245400.png
1519672712	57	-1.000000	0.000000	0.000000	R	img_0_0_1519672720452700.png
1519672836	54	-1.000000	0.000000	0.000000	R	img_0_0_1519672845021000.png
1519672957	51	-1.000000	0.000000	0.000000	R	img_0_0_1519672965779300.png
1519673070	48	-1.000000	0.000000	0.000000	R	img_0_0_1519673078988600.png
1519673184	45	-1.000000	0.000000	0.000000	R	img_0_0_1519673192258900.png
1519673299	42	-1.000000	0.000000	0.000000	R	img_0_0_1519673306564000.png
1519673411	38	-1.000000	0.000000	0.000000	R	img_0_0_1519673419616800.png
1519673524	35	-1.000000	0.000000	0.000000	R	img_0_0_1519673532473900.png
1519673637	31	-1.000000	0.000000	0.000000	R	img_0_0_1519673644457600.png
1519673750	28	-1.000000	1.000000	0.000000	R	img_0_0_1519673757914300.png
1519673862	24	0.000000	1.000000	0.000000	N	img_0_0_1519673869973200.png
1519673973	23	0.000000	1.000000	0.000000	N	img_0_0_1519673981659300.png
1519674080	23	0.000000	1.000000	0.000000	N	img_0_0_1519674088343500.png
1519674177	23	0.000000	1.000000	0.000000	N	img_0_0_1519674185214600.png
1519674271	23	0.000000	0.000000	0.000000	1	img_0_0_1519674279119500.png
1519674358	24	1.000000	0.000000	0.000000	1	img_0_0_1519674366838700.png
1519674440	24	1.000000	0.000000	0.000000	1	img_0_0_1519674448417000.png
1519674521	24	1.000000	0.000000	0.000000	1	img_0_0_1519674529550700.png
1519674599	25	1.000000	1.000000	0.000000	1	img_0_0_1519674607541800.png
1519674676	26	1.000000	1.000000	0.000000	1	img_0_0_1519674684628900.png
1519674753	26	1.000000	1.000000	0.000000	1	img_0_0_1519674762222700.png
1519674829	27	1.000000	1.000000	0.000000	1	img_0_0_1519674837621300.png
1519674903	28	1.000000	1.000000	0.000000	1	img_0_0_1519674912084100.png
1519674976	28	1.000000	1.000000	0.000000	1	img_0_0_1519674984653300.png
1519675046	28	1.000000	1.000000	0.000000	1	img_0_0_1519675054921400.png
1519675113	27	0.000000	1.000000	0.000000	N	img_0_0_1519675122832200.png
1519675178	27	0.000000	1.000000	0.000000	N	img_0_0_1519675188000000.png
1519675246	27	1.000000	0.000000	0.000000	2	img_0_0_1519675256011400.png
1519675306	27	1.000000	0.000000	0.000000	2	img_0_0_1519675316573700.png
1519675364	27	1.000000	0.000000	0.000000	2	img_0_0_1519675375378600.png
1519675421	29	1.000000	0.000000	0.000000	2	img_0_0_1519675432076000.png
1519675476	30	1.000000	1.000000	0.000000	2	img_0_0_1519675487480600.png
1519675530	30	1.000000	1.000000	0.000000	2	img_0_0_1519675543247000.png
1519675631	30	1.000000	0.000000	0.000000	2	img_0_0_1519675643643800.png
1519675726	31	1.000000	0.000000	0.000000	2	img_0_0_1519675735193000.png
1519675772	31	1.000000	0.000000	0.000000	2	img_0_0_1519675784635500.png
1519675864	32	1.000000	0.000000	0.000000	2	img_0_0_1519675871735500.png
1519675909	33	1.000000	0.000000	0.000000	2	img_0_0_1519675921052000.png
1519676000	35	1.000000	0.000000	0.000000	2	img_0_0_1519676010298000.png
1519676093	36	1.000000	1.000000	0.000000	N	img_0_0_1519676097610400.png
1519676138	36	1.000000	1.000000	0.000000	N	img_0_0_1519676145144900.png
1519676229	36	1.000000	0.000000	0.000000	3	img_0_0_1519676230892300.png
1519676274	37	1.000000	0.000000	0.000000	3	img_0_0_1519676279194000.png
1519676320	38	1.000000	0.000000	0.000000	3	img_0_0_1519676326921700.png
1519676411	38	1.000000	0.000000	0.000000	3	img_0_0_1519676413646600.png
1519676456	38	1.000000	0.000000	0.000000	3	img_0_0_1519676461224500.png
1519676549	38	1.000000	1.000000	0.000000	3	img_0_0_1519676509536300.png
1519676639	38	1.000000	0.000000	0.000000	3	img_0_0_1519676645115000.png
1519676685	39	1.000000	0.000000	0.000000	3	img_0_0_1519676694026000.png
1519676776	41	1.000000	0.000000	0.000000	3	img_0_0_1519676784437000.png
1519676867	42	1.000000	0.000000	0.000000	3	img_0_0_1519676873886800.png
1519676912	43	1.000000	1.000000	0.000000	3	img_0_0_1519676922609000.png
1519677003	44	1.000000	1.000000	0.000000	3	img_0_0_1519677010837600.png
1519677049	45	1.000000	1.000000	0.000000	3	img_0_0_1519677060580600.png
1519677143	45	1.000000	0.000000	0.000000	N	img_0_0_1519677153728100.png
1519677257	45	1.000000	0.000000	0.000000	2	img_0_0_1519677270798000.png
1519677393	46	1.000000	0.000000	0.000000	2	img_0_0_1519677406822600.png
1519677544	48	1.000000	0.000000	0.000000	2	img_0_0_1519677553633100.png
1519677624	48	1.000000	-1.000000	0.000000	2	img_0_0_1519677637719200.png
1519677706	50	1.000000	-1.000000	0.000000	2	img_0_0_1519677715093400.png
1519677784	51	1.000000	0.000000	0.000000	2	img_0_0_1519677792436100.png
1519677855	52	1.000000	0.000000	0.000000	2	img_0_0_1519677868572300.png
1519677925	52	1.000000	0.000000	0.000000	2	img_0_0_1519677938237000.png
1519677995	53	1.000000	0.000000	0.000000	2	img_0_0_1519678006945100.png
1519678068	53	1.000000	0.000000	0.000000	2	img_0_0_1519678081531300.png
1519678130	54	1.000000	0.000000	0.000000	N	img_0_0_1519678140906400.png
1519678191	55	1.000000	0.000000	0.000000	N	img_0_0_1519678204522400.png
1519678251	55	1.000000	0.000000	0.000000	N	img_0_0_1519678264329300.png
1519678357	56	1.000000	0.000000	0.000000	3	img_0_0_1519678370915900.png
1519678461	57	1.000000	1.000000	0.000000	3	img_0_0_1519678474553900.png
1519678561	58	1.000000	1.000000	0.000000	3	img_0_0_1519678572555700.png
1519678669	59	1.000000	0.000000	0.000000	3	img_0_0_1519678682979300.png
1519678792	59	1.000000	0.000000	0.000000	3	img_0_0_1519678805757900.png
1519678928	60	1.000000	0.000000	0.000000	3	img_0_0_1519678942911400.png
1519679072	62	1.000000	-1.000000	0.000000	3	img_0_0_1519679085230800.png
1519679147	63	1.000000	0.000000	0.000000	3	img_0_0_1519679160204100.png
1519679218	64	1.000000	0.000000	0.000000	3	img_0_0_1519679230499700.png
1519679285	65	1.000000	0.000000	0.000000	3	img_0_0_1519679298124600.png
1519679347	65	1.000000	0.000000	0.000000	3	img_0_0_1519679356750500.png
1519679404	66	1.000000	0.000000	0.000000	3	img_0_0_1519679413883200.png
1519679458	67	1.000000	0.000000	0.000000	3	img_0_0_1519679471962100.png
1519679559	68	1.000000	0.000000	0.000000	3	img_0_0_1519679570274800.png
1519679655	68	1.000000	0.000000	0.000000	N	img_0_0_1519679666499900.png
1519679751	68	1.000000	-1.000000	0.000000	N	img_0_0_1519679761795900.png
1519679844	68	1.000000	-1.000000	0.000000	4	img_0_0_1519679853750900.png
1519679936	69	1.000000	0.000000	0.000000	4	img_0_0_1519679940929000.png
1519679982	69	1.000000	0.000000	0.000000	4	img_0_0_1519679985914000.png
1519680027	69	1.000000	0.000000	0.000000	4	img_0_0_1519680065551000.png
1519680073	70	1.000000	0.000000	0.000000	4	img_0_0_1519680109101600.png
1519680118	71	1.000000	0.000000	0.000000	4	img_0_0_1519680150068800.png
1519680164	71	1.000000	0.000000	0.000000	4	img_0_0_1519680190412300.png
1519680209	71	1.000000	0.000000	0.000000	4	img_0_0_1519680229264600.png
1519680300	72	1.000000	1.000000	0.000000	4	img_0_0_1519680306609500.png
1519680345	72	1.000000	0.000000	0.000000	4	img_0_0_1519680353971600.png
1519680391	73	1.000000	0.000000	0.000000	4	img_0_0_1519680397499400.png
1519680436	73	1.000000	0.000000	0.000000	4	img_0_0_1519680443840400.png
1519680482	74	1.000000	0.000000	0.000000	4	img_0_0_1519680488779200.png
1519680527	74	1.000000	0.000000	0.000000	4	img_0_0_1519680535280800.png
1519680573	74	1.000000	0.000000	0.000000	4	img_0_0_1519680580267300.png
1519680618	75	1.000000	0.000000	0.000000	4	img_0_0_1519680626249300.png
1519680664	75	1.000000	0.000000	0.000000	N	img_0_0_1519680674458100.png
1519680709	75	1.000000	0.000000	0.000000	N	img_0_0_1519680725091800.png
1519680800	75	1.000000	0.000000	0.000000	3	img_0_0_1519680806903100.png
1519680845	75	1.000000	0.000000	0.000000	3	img_0_0_1519680851743700.png
1519680891	75	1.000000	0.000000	0.000000	3	img_0_0_1519680897060300.png
1519680936	76	1.000000	0.000000	0.000000	3	img_0_0_1519680942596400.png
1519680982	76	1.000000	0.000000	0.000000	3	img_0_0_1519680987547700.png
1519681027	76	1.000000	0.000000	0.000000	3	img_0_0_1519681033358000.png
1519681073	77	1.000000	0.000000	0.000000	3	img_0_0_1519681078572900.png
1519681118	77	1.000000	0.000000	0.000000	3	img_0_0_1519681125531800.png
1519681164	78	1.000000	0.000000	0.000000	3	img_0_0_1519681174929600.png
1519681209	78	1.000000	0.000000	0.000000	3	img_0_0_1519681225493200.png
1519681300	79	1.000000	0.000000	0.000000	3	img_0_0_1519681304231200.png
1519681345	79	1.000000	0.000000	0.000000	3	img_0_0_1519681350263600.png
1519681391	80	1.000000	0.000000	0.000000	3	img_0_0_1519681395045400.png
1519681436	80	0.000000	0.000000	0.000000	3	img_0_0_1519681440938200.png
1519681482	81	0.000000	0.000000	0.000000	3	img_0_0_1519681485864000.png
1519681527	81	0.000000	0.000000	0.000000	3	img_0_0_1519681531467100.png
1519681573	81	0.000000	0.000000	0.000000	3	img_0_0_1519681576691200.png
1519681618	81	0.000000	0.000000	0.000000	3	img_0_0_1519681624398200.png
1519681664	81	0.000000	0.000000	0.000000	N	img_0_0_1519681674537700.png
1519681755	81	-1.000000	0.000000	0.000000	R	img_0_0_1519681758564100.png
1519681800	80	-1.000000	0.000000	0.000000	R	img_0_0_1519681804118000.png
1519681845	79	-1.000000	0.000000	0.000000	R	img_0_0_1519681850069000.png
1519681891	77	-1.000000	0.000000	0.000000	R	img_0_0_1519681894241800.png
1519681936	76	-1.000000	0.000000	0.000000	R	img_0_0_1519681939149300.png
